,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
760,YP_003043991.1,0.051117549968684,-0.398622799709663,1.29741544434098,-0.307243760237604,0.75865783939378,NA,ybiM,ECB_00773,b0806,-1,protein,Sta,carbonSource,glucoseglycerol
761,YP_003043992.1,3.05013277218469,-1.49701211407696,0.969244616005032,-1.5445142426968,0.12246380357874,0.335349247727001,ybiN,ECB_00774,b0807,-1,protein,Sta,carbonSource,glucoseglycerol
762,YP_003043993.1,0.661164328465562,-2.19451949237386,1.37264857553184,-1.5987482386186,0.109876554430852,NA,ybiO,ECB_00775,b0808,-1,protein,Sta,carbonSource,glucoseglycerol
763,YP_003043994.1,13.6478466616078,-0.246431560738146,0.610441918369102,-0.403693706678154,0.686437968009058,0.824757473601899,glnQ,ECB_00776,b0809,-1,protein,Sta,carbonSource,glucoseglycerol
764,YP_003043995.1,1.17671739071431,1.69775725168692,1.20679897835753,1.40682688843306,0.159478727339614,0.37691658072951,glnP,ECB_00777,b0810,1,protein,Sta,carbonSource,glucoseglycerol
765,YP_003043996.1,57.2296953325131,-0.754839365903889,0.642579389481801,-1.17470211192522,0.240113914155491,0.457067102801198,glnH,ECB_00778,b0811,-1,protein,Sta,carbonSource,glucoseglycerol
766,YP_003043997.1,113.373432539128,-1.43337552272402,0.591198679479317,-2.42452422929366,0.0153284604259468,0.146131025334454,dps,ECB_00779,b0812,-1,protein,Sta,carbonSource,glucoseglycerol
767,YP_003043998.1,0.051117549968684,-0.398622799709663,1.29741544434098,-0.307243760237604,0.75865783939378,NA,ybiF,ECB_00780,b0813,-1,protein,Sta,carbonSource,glucoseglycerol
768,YP_003043999.1,34.7374300851105,-1.90489645002839,0.716372539555722,-2.65908636197832,0.00783528757348819,0.100336690340784,ompX,ECB_00781,b0814,-1,protein,Sta,carbonSource,glucoseglycerol
769,YP_003044000.1,0.461509909570507,-1.77235052498063,1.38011288565312,-1.28420692495881,0.199069562826034,NA,ybiP,ECB_00782,b0815,-1,protein,Sta,carbonSource,glucoseglycerol
770,YP_003044001.1,0.241215041972398,-1.10333328650495,1.33527325805932,-0.82629774830399,0.408635210494719,NA,,ECB_00783,,-1,protein,Sta,carbonSource,glucoseglycerol
771,YP_003044002.1,3.13328129445598,-0.351494739712419,0.760476419554029,-0.462203338163395,0.643935509619243,0.800182661004084,mntR,ECB_00784,b0817,-1,protein,Sta,carbonSource,glucoseglycerol
772,YP_003044003.1,0,NA,NA,NA,NA,NA,ybiR,ECB_00785,b0818,NA,protein,Sta,carbonSource,glucoseglycerol
773,YP_003044004.1,26.4411817173493,-1.12177683970284,0.71784797839623,-1.56269415456047,0.118124549974309,0.334332354225075,ybiS,ECB_00786,b0819,-1,protein,Sta,carbonSource,glucoseglycerol
774,YP_003044005.1,36.7483462552724,-0.780112223345856,0.547442062573245,-1.42501330584454,0.154153354887231,0.373289388649642,ybiT,ECB_00787,b0820,-1,protein,Sta,carbonSource,glucoseglycerol
775,YP_003044006.1,0.64045420653551,-1.0532147241026,1.31218618496099,-0.802641222848959,0.422182134632578,NA,ybiU,ECB_00788,b0821,-1,protein,Sta,carbonSource,glucoseglycerol
776,YP_003044007.1,6.73668947554205,-1.01777898157585,0.650524794050046,-1.56455063801542,0.117688310774037,0.334332354225075,ybiV,ECB_00789,b0822,-1,protein,Sta,carbonSource,glucoseglycerol
777,YP_003044008.1,0.447319226927746,0.191001815323209,1.38032149330698,0.138374875888954,0.889944152120264,NA,ybiW,ECB_00790,b0823,1,protein,Sta,carbonSource,glucoseglycerol
778,YP_003044009.1,0.423738177081605,-0.592473526973036,1.3456033631283,-0.440303244780569,0.659717490950425,NA,ybiY,ECB_00791,b0824,-1,protein,Sta,carbonSource,glucoseglycerol
779,YP_003044010.1,2.56595020117188,-0.782760975107534,0.945213047995226,-0.82813179184074,0.40759586666878,0.611246013249483,fsa,ECB_00792,,-1,protein,Sta,carbonSource,glucoseglycerol
