"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"228","GOTERM_MF_ALL","GO:0008943~glyceraldehyde-3-phosphate dehydrogenase activity",2,0.271739130434783,0.409890051149735,"947413, 947679",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"229","GOTERM_MF_ALL","GO:0008887~glycerate kinase activity",2,0.271739130434783,0.409890051149735,"947632, 945129",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"230","GOTERM_MF_ALL","GO:0008081~phosphoric diester hydrolase activity",2,0.271739130434783,0.409890051149735,"945301, 946725",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"231","GOTERM_MF_ALL","GO:0016805~dipeptidase activity",2,0.271739130434783,0.409890051149735,"948335, 948520",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"232","GOTERM_MF_ALL","GO:0003941~L-serine ammonia-lyase activity",2,0.271739130434783,0.409890051149735,"2847724, 947262",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"233","GOTERM_MF_ALL","GO:0004792~thiosulfate sulfurtransferase activity",2,0.271739130434783,0.409890051149735,"946993, 945652",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"234","GOTERM_MF_ALL","GO:0008658~penicillin binding",2,0.271739130434783,0.409890051149735,"947152, 945240",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"235","GOTERM_MF_ALL","GO:0004365~glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity",2,0.271739130434783,0.409890051149735,"947413, 947679",636,18,21998,3.84311670160727,1,0.898392232904309,99.9667559020188
"236","GOTERM_MF_ALL","GO:0004091~carboxylesterase activity",5,0.679347826086957,0.418704498360731,"948320, 947514, 948707, 946394, 947855",636,114,21998,1.51701975063445,1,0.903491695694111,99.9735473871624
"237","GOTERM_MF_ALL","GO:0008137~NADH dehydrogenase (ubiquinone) activity",5,0.679347826086957,0.42518766038356,"947396, 946961, 946759, 945540, 947580",636,115,21998,1.50382827454197,1,0.906761081745843,99.9776896516155
