gene_id	count
CONTAMINANT_Q8N1A0	1
CONTAMINANT_Q8N1N4-2	0.23
CONTAMINANT_Q8VED5	1.5
CONTAMINANT_Q922U2	2.63
CONTAMINANT_Q92764	0.58
CONTAMINANT_Q95121	NA
CONTAMINANT_Q95M17	NA
CONTAMINANT_Q99456	3.45
CONTAMINANT_Q99PS0	NA
CONTAMINANT_Q9BYQ5	1
CONTAMINANT_Q9BYQ7	NA
CONTAMINANT_Q9BYQ8	2
CONTAMINANT_Q9BYR4	1
CONTAMINANT_Q9BYR9	1
CONTAMINANT_Q9C075	1
CONTAMINANT_Q9D312	NA
CONTAMINANT_Q9D646	0.08
CONTAMINANT_Q9DCV7	0.32
CONTAMINANT_Q9H552	2
CONTAMINANT_Q9N2I2	NA
CONTAMINANT_Q9NSB2	0.32
CONTAMINANT_Q9NSB4	1
CONTAMINANT_Q9QWL7	0.36
CONTAMINANT_Q9R0H5	2.8
CONTAMINANT_Q9R4J5	NA
CONTAMINANT_Q9TRI1	NA
CONTAMINANT_Q9TT36	NA
CONTAMINANT_Q9TTE1	NA
CONTAMINANT_Q9U6Y5	2
CONTAMINANT_Q9UE12	0.08
CONTAMINANT_Q9Z2K1	1.17
CONTAMINANT_REFSEQ:XP_001252647	NA
CONTAMINANT_REFSEQ:XP_092267	0.5
CONTAMINANT_REFSEQ:XP_585019	NA
CONTAMINANT_REFSEQ:XP_932229	1
CONTAMINANT_REFSEQ:XP_986630	1.08
YP_003043231.1	194
YP_003043232.1	32
YP_003043233.1	144
YP_003043234.1	NA
YP_003043235.1	22
YP_003043236.1	NA
YP_003043237.1	136.5
YP_003043238.1	10
YP_003043242.1	NA
YP_003043243.1	361
YP_003043244.1	37
YP_003043245.1	NA
YP_003043246.1	NA
YP_003043247.1	NA
YP_003043249.1	1
YP_003043251.1	NA
YP_003043252.1	2
YP_003043253.1	0.07
YP_003043254.1	0.08
YP_003043256.1	NA
YP_003043257.1	47
YP_003043259.1	15
YP_003043260.1	179
YP_003043262.1	8.5
YP_003043263.1	20
YP_003043264.1	NA
YP_003043265.1	29
YP_003043266.1	100
YP_003043267.1	219
YP_003043268.1	NA
YP_003043269.1	1
YP_003043270.1	NA
YP_003043271.1	NA
YP_003043272.1	2
YP_003043273.1	NA
YP_003043275.1	NA
YP_003043276.1	1
YP_003043277.1	NA
YP_003043279.1	NA
YP_003043280.1	NA
YP_003043281.1	11
YP_003043282.1	9
YP_003043283.1	4
YP_003043284.1	14
YP_003043285.1	12
YP_003043286.1	86
YP_003043287.1	69
YP_003043288.1	10
YP_003043289.1	1
YP_003043290.1	14
YP_003043291.1	3
YP_003043292.1	1
YP_003043293.1	2
