,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
139,YP_003043370.1,3.67418225177368,-1.04106485762946,0.492615081477825,-2.11334345368864,0.0345713820221038,0.0927998750477629,folK,ECB_00141,b0142,-1,protein,Exp,carbonSource,glucoseglycerol
140,YP_003043371.1,37.4120262638557,-1.16867897188207,0.263789052609429,-4.43035433169563,9.40783789608463e-06,0.000124721050965236,pcnB,ECB_00142,b0143,-1,protein,Exp,carbonSource,glucoseglycerol
141,YP_003043372.1,0.705090911664607,-1.1644625660583,0.724160532259964,-1.60801716495683,0.107831419479892,0.234467492183024,yadB,ECB_00143,b0144,-1,protein,Exp,carbonSource,glucoseglycerol
142,YP_003043373.1,70.9940333694062,-1.13994133369627,0.337351041221395,-3.37909534699838,0.000727247810184491,0.00390623086658593,dksA,ECB_00144,b0145,-1,protein,Exp,carbonSource,glucoseglycerol
143,YP_003043374.1,5.06109495023567,-1.86688215117102,0.476932125694135,-3.9143560489953,9.06457961070018e-05,0.000732381954615776,sfsA,ECB_00145,b0146,-1,protein,Exp,carbonSource,glucoseglycerol
144,YP_003043375.1,1.05264664962448,0.520639300302693,0.701368167733779,0.74231954664403,0.45789375162929,0.658761362963153,ligT,ECB_00146,b0147,1,protein,Exp,carbonSource,glucoseglycerol
145,YP_003043376.1,3.85860748600045,0.368070852155816,0.448828905053034,0.820069402865943,0.412176543617102,0.615539226990676,hrpB,ECB_00147,b0148,1,protein,Exp,carbonSource,glucoseglycerol
146,YP_003043377.1,33.3631648055336,-0.522708487569064,0.234701307872655,-2.22712217629685,0.0259391094731487,0.0743212837774588,mrcB,ECB_00148,b0149,-1,protein,Exp,carbonSource,glucoseglycerol
147,YP_003043378.1,80.8798926843458,-1.30275153345508,0.323273712032045,-4.02987154528031,5.58073413711884e-05,0.000500724433076298,fhuA,ECB_00149,b0150,-1,protein,Exp,carbonSource,glucoseglycerol
148,YP_003043379.1,7.37505572218111,-2.245678148353,0.472436152923107,-4.75340029432189,2.00023767704732e-06,3.77719300874982e-05,fhuC,ECB_00150,b0151,-1,protein,Exp,carbonSource,glucoseglycerol
149,YP_003043380.1,0.607992525884732,-1.83889976208019,0.761985402594027,-2.41330051182086,0.0158087792169467,0.049514864895509,fhuD,ECB_00151,b0152,-1,protein,Exp,carbonSource,glucoseglycerol
150,YP_003043381.1,0.337319305596151,1.30208665939033,0.772127902557675,1.68636135940324,0.0917262192281961,0.205325127534928,fhuB,ECB_00152,b0153,1,protein,Exp,carbonSource,glucoseglycerol
151,YP_003043382.1,69.2037643833228,-0.571236950065888,0.264881967996424,-2.15657167751638,0.031039053309422,0.0854363094483075,hemL,ECB_00153,b0154,-1,protein,Exp,carbonSource,glucoseglycerol
152,YP_003043383.1,0.349522620442001,0.312707003916277,0.77214481861263,0.404984915236679,0.685488599177558,0.835447268340979,yadQ,ECB_00154,b0155,1,protein,Exp,carbonSource,glucoseglycerol
153,YP_003043384.1,11.5190247683975,0.335650922621638,0.331496597532609,1.01253202934796,0.31128374035672,0.506014365112312,yadR,ECB_00155,b0156,1,protein,Exp,carbonSource,glucoseglycerol
154,YP_003043385.1,0.420088077202986,0.0424576477487166,0.749188639037996,0.0566715050607745,0.954806873190738,0.983003633974531,yadS,ECB_00156,b0157,1,protein,Exp,carbonSource,glucoseglycerol
155,YP_003043386.1,1.88597821750644,0.146292525463415,0.613482858907095,0.238462286825799,0.811522562483208,0.912050270915384,yadT,ECB_00157,b0158,1,protein,Exp,carbonSource,glucoseglycerol
156,YP_003043387.1,29.6427689798687,-1.95416124838854,0.322717730533124,-6.05532657025166,1.4013307917626e-09,1.11012741747437e-07,pfs,ECB_00158,b0159,-1,protein,Exp,carbonSource,glucoseglycerol
157,YP_003043388.1,1.77296659795308,-0.250911634595624,0.562942124589241,-0.445714796665298,0.655803274860341,0.814998682693635,dgt,ECB_00159,b0160,-1,protein,Exp,carbonSource,glucoseglycerol
158,YP_003043389.1,157.515136240531,-0.493238232929099,0.282827410539839,-1.74395484506839,0.0811669639427409,0.185505738682418,degP,ECB_00160,b0161,-1,protein,Exp,carbonSource,glucoseglycerol
159,YP_003043390.1,0.976744878967223,0.239137905586973,0.676953436207321,0.35325606281986,0.72389648154705,0.861251198558542,cdaR,ECB_00161,b0162,1,protein,Exp,carbonSource,glucoseglycerol
160,YP_003043391.1,28.2708111384757,0.371875434352094,0.258328929513854,1.43954235033576,0.149996919948758,0.30147895791681,yaeH,ECB_00162,b0163,1,protein,Exp,carbonSource,glucoseglycerol
161,YP_003043392.1,0.239907579067728,0.0898725111037385,0.755392898280269,0.11897452479146,0.905295538676195,0.956849954318347,yaeI,ECB_00163,b0164,1,protein,Exp,carbonSource,glucoseglycerol
162,YP_003043393.1,61.0814477395676,0.527485665886432,0.655268075438242,0.804992163754737,0.420824201808502,0.622704787004106,dapD,ECB_00164,b0166,1,protein,Exp,carbonSource,glucoseglycerol
163,YP_003043394.1,3.07922151259269,-0.114492354147367,0.522032854091606,-0.21932020800989,0.826400621366146,0.917879641152418,glnD,ECB_00165,b0167,-1,protein,Exp,carbonSource,glucoseglycerol
164,YP_003043395.1,41.8082233337028,-1.37103998371199,0.262120489894603,-5.23057157516863,1.68986731370065e-07,5.48868903489971e-06,map,ECB_00166,b0168,-1,protein,Exp,carbonSource,glucoseglycerol
165,YP_003043396.1,237.890641959699,-0.576160901339952,0.274882647686261,-2.0960249989936,0.0360799733791395,0.0958983253154216,rpsB,ECB_00167,b0169,-1,protein,Exp,carbonSource,glucoseglycerol
166,YP_003043397.1,319.207308754189,-1.96783607014634,0.345867146480012,-5.68957210933033,1.27358100345924e-08,7.13205361937176e-07,tsf,ECB_00168,b0170,-1,protein,Exp,carbonSource,glucoseglycerol
167,YP_003043398.1,19.1114382323803,-1.19749974707612,0.28559052479428,-4.1930653964753,2.75210062578531e-05,0.000293076158444285,pyrH,ECB_00169,b0171,-1,protein,Exp,carbonSource,glucoseglycerol
168,YP_003043399.1,53.324659213298,-0.762640544951828,0.2787264849479,-2.73616102572521,0.00621606002497931,0.0232333290691977,frr,ECB_00170,b0172,-1,protein,Exp,carbonSource,glucoseglycerol
169,YP_003043400.1,5.02538675444231,-0.435056687863051,0.404338420207249,-1.07597167649826,0.281939923750713,0.473006648937146,ispC,ECB_00171,b0173,-1,protein,Exp,carbonSource,glucoseglycerol
170,YP_003043401.1,1.82477622899144,-0.234388098174719,0.585261633367259,-0.400484304474539,0.688799841588713,0.836970402349473,uppS,ECB_00172,b0174,-1,protein,Exp,carbonSource,glucoseglycerol
171,YP_003043402.1,0,NA,NA,NA,NA,NA,cdsA,ECB_00173,b0175,NA,protein,Exp,carbonSource,glucoseglycerol
172,YP_003043403.1,18.9185198212255,-0.996942339695085,0.291107538046968,-3.42465312435241,0.000615584835295984,0.00341781118810488,yaeL,ECB_00174,b0176,-1,protein,Exp,carbonSource,glucoseglycerol
173,YP_003043404.1,163.799331868477,-0.572971825459687,0.231311877097578,-2.47705320041989,0.0132472154428167,0.0429839717864821,yaeT,ECB_00175,b0177,-1,protein,Exp,carbonSource,glucoseglycerol
174,YP_003043405.1,90.5099466487818,-1.41765571631182,0.316006729783675,-4.48615672609976,7.25194057106595e-06,0.00010241001293401,hlpA,ECB_00176,b0178,-1,protein,Exp,carbonSource,glucoseglycerol
175,YP_003043406.1,20.1031798955083,-1.47551478255061,0.383463274744737,-3.84786465805057,0.000119151844003828,0.000917073908351737,lpxD,ECB_00177,b0179,-1,protein,Exp,carbonSource,glucoseglycerol
176,YP_003043407.1,39.482264245766,-0.857809759253793,0.24187296374164,-3.54653015361433,0.000390340068743097,0.00229631408550161,fabZ,ECB_00178,b0180,-1,protein,Exp,carbonSource,glucoseglycerol
177,YP_003043408.1,21.4120827659294,-0.893114663391658,0.285701210150297,-3.12604438364759,0.00177174809595122,0.00816260683070862,lpxA,ECB_00179,b0181,-1,protein,Exp,carbonSource,glucoseglycerol
178,YP_003043409.1,11.3737450231909,-0.951146592244948,0.30084065053061,-3.16162922320291,0.00156889189884285,0.00736381631133176,lpxB,ECB_00180,b0182,-1,protein,Exp,carbonSource,glucoseglycerol
179,YP_003043410.1,7.40049581623714,-0.824834594803921,0.360571713840218,-2.28757432472763,0.0221623225267063,0.0656781236922828,rnhB,ECB_00181,b0183,-1,protein,Exp,carbonSource,glucoseglycerol
180,YP_003043411.1,15.047912032326,-0.645129973742261,0.299920147589329,-2.15100578913297,0.0314757427494932,0.0864186073122179,dnaE,ECB_00182,b0184,-1,protein,Exp,carbonSource,glucoseglycerol
181,YP_003043412.1,95.2002240359408,-0.796959801006022,0.300845106008312,-2.64907018625061,0.00807135673228211,0.0285312353245828,accA,ECB_00183,b0185,-1,protein,Exp,carbonSource,glucoseglycerol
182,YP_003043413.1,0.504592109142154,0.594865817383366,0.772107497752272,0.770444295794452,0.441036386165752,0.642947119509139,ldcC,ECB_00184,b0186,1,protein,Exp,carbonSource,glucoseglycerol
183,YP_003043414.1,2.95348693005459,-1.39262307914018,0.448266348334615,-3.10668664804756,0.00189196829314303,0.00856528085279835,yaeR,ECB_00185,b0187,-1,protein,Exp,carbonSource,glucoseglycerol
184,YP_003043415.1,6.65002012465248,-0.759870350212244,0.449743417896687,-1.68956413807216,0.0911113716706293,0.204230321039478,tilS,ECB_00186,b0188,-1,protein,Exp,carbonSource,glucoseglycerol
185,YP_003043416.1,9.0821949807021,-0.888549324364615,0.365739942079983,-2.42945662240604,0.0151214742706156,0.0477303677657526,rof,ECB_00187,b0189,-1,protein,Exp,carbonSource,glucoseglycerol
186,YP_003043417.1,5.25782359338151,0.0608740555205563,0.367595504082921,0.165600653012406,0.868471233359206,0.939671547345437,yaeP,ECB_00188,b4406,1,protein,Exp,carbonSource,glucoseglycerol
187,YP_003043418.1,2.22994039770503,-0.686459169414455,0.51531016737131,-1.33212812958108,0.182818088277302,0.344408969973826,yaeQ,ECB_00189,b0190,-1,protein,Exp,carbonSource,glucoseglycerol
188,YP_003043419.1,0.10676611144924,-0.567481623145978,0.65815765687189,-0.862227487929139,0.388562346210491,NA,yaeJ,ECB_00190,b0191,-1,protein,Exp,carbonSource,glucoseglycerol
189,YP_003043420.1,1.90594358747279,-0.310320588841403,0.537767188650904,-0.577053779759051,0.563903126177622,0.748429509065299,cutF,ECB_00191,b0192,-1,protein,Exp,carbonSource,glucoseglycerol
190,YP_003043421.1,0.135542710345164,-0.251277425949345,0.67681399629411,-0.371265114677316,0.71044007854183,NA,yaeF,ECB_00192,b0193,-1,protein,Exp,carbonSource,glucoseglycerol
191,YP_003043422.1,180.88117933841,-1.04074281885147,0.246356901250553,-4.22453283658169,2.39436940106109e-05,0.000260970195122363,proS,ECB_00193,b0194,-1,protein,Exp,carbonSource,glucoseglycerol
192,YP_003043423.1,2.14891971622328,-0.362537143689524,0.560885825403643,-0.646365315844135,0.518042797052615,0.712062211098982,yaeB,ECB_00194,b0195,-1,protein,Exp,carbonSource,glucoseglycerol
193,YP_003043424.1,19.1489863115845,-1.00724678623811,0.296473940604983,-3.39742098136089,0.000680242304373075,0.00371957408182449,rcsF,ECB_00195,b0196,-1,protein,Exp,carbonSource,glucoseglycerol
194,YP_003043425.1,250.91210104934,-0.436161582158905,0.244549343481715,-1.78353201014222,0.0744997420624656,0.173934726025082,metQ,ECB_00196,b0197,-1,protein,Exp,carbonSource,glucoseglycerol
195,YP_003043426.1,5.39745346405956,-1.07804466519772,0.429476349368297,-2.51013744245377,0.0120684179043823,0.0401210044559197,metI,ECB_00197,b0198,-1,protein,Exp,carbonSource,glucoseglycerol
196,YP_003043427.1,72.9099769545512,-1.48785369779645,0.346388416807966,-4.29533328945378,1.7443107769567e-05,0.000202340050126977,metN,ECB_00198,b0199,-1,protein,Exp,carbonSource,glucoseglycerol
197,YP_003043428.1,4.2752787990869,-0.162327452750037,0.537090637244802,-0.302234746788276,0.762473117927051,0.885417478379357,gmhB,ECB_00199,b0200,-1,protein,Exp,carbonSource,glucoseglycerol
198,YP_003043429.1,1.80753843211741,-0.00443900310078736,0.595094532323179,-0.00745932429165164,0.994048375506625,0.997800246792264,dkgB,ECB_00200,b0207,-1,protein,Exp,carbonSource,glucoseglycerol
199,YP_003043430.1,3.53724364193171,0.447574525648821,0.444138275805133,1.00773689193407,0.313580789270819,0.508746455320489,yafC,ECB_00201,b0208,1,protein,Exp,carbonSource,glucoseglycerol
200,YP_003043431.1,1.95410051929589,-0.758521196234663,0.556082390697347,-1.36404462526398,0.172553521176489,0.330261542004264,yafD,ECB_00202,b0209,-1,protein,Exp,carbonSource,glucoseglycerol
201,YP_003043432.1,0.508418563574254,0.388639532464089,0.756617319942122,0.513654025913415,0.60749390010215,0.785798561342806,yafE,ECB_00203,b0210,1,protein,Exp,carbonSource,glucoseglycerol
202,YP_003043433.1,0.362207806668519,1.23516469710446,0.761895094132026,1.62117423595121,0.104980276578237,0.229626561977738,mltD,ECB_00204,b0211,1,protein,Exp,carbonSource,glucoseglycerol
203,YP_003043434.1,8.30686080039781,-0.266590347475112,0.396994282034329,-0.671521882151592,0.501888124290122,0.696637875083041,gloB,ECB_00205,b0212,-1,protein,Exp,carbonSource,glucoseglycerol
204,YP_003043435.1,1.4762905519267,1.22517770270212,0.684429488282172,1.79007147365488,0.0734424220120939,0.17248082913614,yafS,ECB_00206,b0213,1,protein,Exp,carbonSource,glucoseglycerol
205,YP_003043436.1,2.34729994558463,-1.21267954591707,0.522700105036431,-2.32002927535772,0.0203392937056398,0.0610554768538983,rnhA,ECB_00207,b0214,-1,protein,Exp,carbonSource,glucoseglycerol
206,YP_003043437.1,1.33614517494588,-0.729089918662468,0.637384374945691,-1.14387792880017,0.252674265514059,0.437932771819458,dnaQ,ECB_00208,b0215,-1,protein,Exp,carbonSource,glucoseglycerol
207,YP_003043438.1,0.458433186697901,-0.809486081731474,0.771220024681215,-1.04961756155914,0.293893979590649,0.487499970500733,yafT,ECB_00209,b0217,-1,protein,Exp,carbonSource,glucoseglycerol
208,YP_003043439.1,0.587711980661588,2.92532060495951,0.765930410532882,3.81930337891177,0.000133829085639827,0.0009490761357165,insA-2,ECB_00210,,1,protein,Exp,carbonSource,glucoseglycerol
209,YP_003043440.1,0.347221429358689,-0.0560580218954728,0.765726795199133,-0.0732089072067727,0.941639878483972,0.976827315655044,insB-2,ECB_00211,,-1,protein,Exp,carbonSource,glucoseglycerol
210,YP_003043441.1,0.0570751884861211,-0.294516990151025,0.590621751349812,-0.49865584780434,0.618021854048219,NA,,ECB_00212,,-1,protein,Exp,carbonSource,glucoseglycerol
211,YP_003043442.1,0.44568595041942,-0.307267638911395,0.76940795772692,-0.399355940922632,0.689630953310532,0.837040858128778,yhhI-1,ECB_00213,,-1,protein,Exp,carbonSource,glucoseglycerol
212,YP_003043443.1,1.89252594348111,0.266554097345192,0.572278082351449,0.465777225383053,0.641374968529319,0.80556290494155,yafV,ECB_00214,b0219,1,protein,Exp,carbonSource,glucoseglycerol
213,YP_003043444.1,4.85911618740197,-2.344382598626,0.48027452893841,-4.88133860400214,1.05368140376531e-06,2.25155078909851e-05,ykfE,ECB_00215,b0220,-1,protein,Exp,carbonSource,glucoseglycerol
214,YP_003043445.1,14.3543228325634,1.32545624663833,0.498451785031256,2.65914635365427,0.00783389247562645,0.0279643413362496,fadE,ECB_00216,b0221,1,protein,Exp,carbonSource,glucoseglycerol
215,YP_003043446.1,54.5201453642711,-1.11509429874794,0.31830171095521,-3.50326203211913,0.000459597108092545,0.00261889720541156,gmhA,ECB_00217,b0222,-1,protein,Exp,carbonSource,glucoseglycerol
216,YP_003043447.1,3.47882522878451,-1.45730607830609,0.466820479430167,-3.12176980771061,0.00179767439147643,0.00827032071319469,yafJ,ECB_00218,b0223,-1,protein,Exp,carbonSource,glucoseglycerol
217,YP_003043448.1,1.51058538169337,-0.876781098261702,0.672312690078255,-1.30412695045165,0.192190301329498,0.357317743971499,yafK,ECB_00219,b0224,-1,protein,Exp,carbonSource,glucoseglycerol
218,YP_003043449.1,0.0828862136638552,-0.042458203645909,0.667272347715026,-0.0636294966984631,0.94926524435651,NA,yafQ,ECB_00220,b0225,-1,protein,Exp,carbonSource,glucoseglycerol
219,YP_003043450.1,2.42315035984295,0.456214537132757,0.547441753714287,0.833357218439093,0.404643295071394,0.611009494370938,dinJ,ECB_00221,b0226,1,protein,Exp,carbonSource,glucoseglycerol
220,YP_003043451.1,0.601512486970117,-0.417850308694724,0.719279006970746,-0.580929381568505,0.561288049125595,0.746851119852492,yafL,ECB_00222,b0227,-1,protein,Exp,carbonSource,glucoseglycerol
221,YP_003043452.1,0.474972838338669,0.539963124616773,0.75686254520102,0.713422969653441,0.475584063689642,0.671709704632901,yafM,ECB_00223,b0228,1,protein,Exp,carbonSource,glucoseglycerol
222,YP_003043453.1,0.912294213335268,-0.117662721485576,0.741487450560548,-0.158684710572816,0.873917284731239,0.94066804372648,dinB,ECB_00226,b0231,-1,protein,Exp,carbonSource,glucoseglycerol
223,YP_003043454.1,0.856742843081201,0.420482435416096,0.721700620466226,0.582627232805286,0.560144268582331,0.746031535189462,yafN,ECB_00227,b0232,1,protein,Exp,carbonSource,glucoseglycerol
224,YP_003043455.1,0.217385092109411,0.395564094933042,0.754285344470348,0.524422352671857,0.599984812898743,0.779812193795565,yafO,ECB_00228,b0233,1,protein,Exp,carbonSource,glucoseglycerol
225,YP_003043456.1,0.112275100149748,0.201470372217481,0.688740323682732,0.292520076565588,0.769889011946899,NA,yafP,ECB_00229,b0234,1,protein,Exp,carbonSource,glucoseglycerol
226,YP_003043457.1,0.027591712744347,-0.177767072790878,0.589921725877078,-0.301340101564456,0.763155164561232,NA,ykfJ,ECB_00230,,-1,protein,Exp,carbonSource,glucoseglycerol
227,YP_003043458.1,0.265469754933324,-1.08873573255653,0.765369182322399,-1.42249747925951,0.154881882770557,0.307430373976986,prfH,ECB_00231,,-1,protein,Exp,carbonSource,glucoseglycerol
228,YP_003043459.1,89.2906954117981,-0.748213259834723,0.228994778943129,-3.26738130575694,0.00108547372493583,0.00534184645241147,pepD,ECB_00232,b0237,-1,protein,Exp,carbonSource,glucoseglycerol
229,YP_003043460.1,10.1324659984355,-0.235460216532219,0.265423065046719,-0.887112868245924,0.375018136619717,0.57947616923922,gpt,ECB_00233,b0238,-1,protein,Exp,carbonSource,glucoseglycerol
230,YP_003043461.1,13.0818182862996,-0.347254426690033,0.248871265904677,-1.39531747639777,0.162920124261323,0.318358357658795,frsA,ECB_00234,b0239,-1,protein,Exp,carbonSource,glucoseglycerol
231,YP_003043462.1,12.9599307264283,-0.484073188735695,0.352354614210327,-1.37382389562449,0.169496360807237,0.326526797094843,crl,ECB_00235,,-1,protein,Exp,carbonSource,glucoseglycerol
232,YP_003043463.1,0.587711980661588,2.92532060495951,0.765930410532882,3.81930337891177,0.000133829085639827,0.0009490761357165,insA-3,ECB_00236,,1,protein,Exp,carbonSource,glucoseglycerol
233,YP_003043464.1,0.326376314568446,-0.216290488277871,0.764049088313332,-0.283084544679375,0.777112028790742,0.894739317446404,insB-3,ECB_00237,,-1,protein,Exp,carbonSource,glucoseglycerol
234,YP_003043465.1,4.62629555467991,1.98187286629884,0.557319948411631,3.55607738776838,0.000376433235975394,0.0022376834770872,phoE,ECB_00238,b0241,1,protein,Exp,carbonSource,glucoseglycerol
235,YP_003043466.1,45.5491849408621,-1.2252235623984,0.287523012621181,-4.26130608200276,2.03235657595574e-05,0.000228646508919886,proB,ECB_00239,b0242,-1,protein,Exp,carbonSource,glucoseglycerol
236,YP_003043467.1,58.3665357343176,-0.609162267574522,0.259034118922716,-2.3516680741052,0.0186894440711677,0.0569984172236176,proA,ECB_00240,b0243,-1,protein,Exp,carbonSource,glucoseglycerol
237,YP_003043468.1,0.192912883445176,0.323002893883026,0.760705599915515,0.424609591304309,0.671121299936346,NA,yagP,ECB_00241,b4695,1,protein,Exp,carbonSource,glucoseglycerol
