,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
621,YP_003043853.1,25.1828636701623,0.670988709441323,0.435433191977397,1.54096821694786,0.123324521529397,0.22836433481942,nagA,ECB_00634,b0677,1,protein,Sta,carbonSource,glycerol,glucose
622,YP_003043854.1,20.09120355462,0.779196247645649,0.402745527158742,1.93471111434225,0.0530257557291862,0.130139647210499,nagB,ECB_00635,b0678,1,protein,Sta,carbonSource,glycerol,glucose
623,YP_003043855.1,27.5220757415814,1.39661315351046,0.492618991091334,2.83507777565871,0.00458145305440299,0.0330296639961422,nagE,ECB_00636,b0679,1,protein,Sta,carbonSource,glycerol,glucose
624,YP_003043856.1,66.4168772566613,0.597953870475503,0.472512566922918,1.26547717951605,0.20570032384791,0.328362146385605,glnS,ECB_00637,b0680,1,protein,Sta,carbonSource,glycerol,glucose
625,YP_003043857.1,1.70198699902076,-1.26904376222398,0.961004059699697,-1.32053943936568,0.186654977279363,0.306393936417746,ybfM,ECB_00638,b0681,-1,protein,Sta,carbonSource,glycerol,glucose
626,YP_003043858.1,0.54062046444228,-1.80669918297981,1.17166422332233,-1.54199398344416,0.123075055654985,NA,ybfN,ECB_00639,b0682,-1,protein,Sta,carbonSource,glycerol,glucose
627,YP_003043859.1,46.9539197652271,1.04299504712585,0.451640780556269,2.3093464807169,0.0209243623207668,0.0741702939751818,fur,ECB_00640,b0683,1,protein,Sta,carbonSource,glycerol,glucose
628,YP_003043860.1,40.372946322918,0.723638912823689,0.526598180409482,1.37417662981856,0.169386854179688,0.285613040958561,fldA,ECB_00641,b0684,1,protein,Sta,carbonSource,glycerol,glucose
629,YP_003043861.1,2.01705578299771,-0.150538835098354,0.763875563884402,-0.197072458153846,0.843770835967587,0.901189011486488,ybfE,ECB_00642,b0685,-1,protein,Sta,carbonSource,glycerol,glucose
630,YP_003043862.1,22.2684651417752,0.708127784085624,0.520258944895679,1.36110640870887,0.17348006467889,0.289791684594504,ybfF,ECB_00643,b0686,1,protein,Sta,carbonSource,glycerol,glucose
631,YP_003043863.1,26.1052264846601,1.03279213780978,0.491973835255634,2.09928265244661,0.0357919917241818,0.102989701676935,seqA,ECB_00644,b0687,1,protein,Sta,carbonSource,glycerol,glucose
632,YP_003043864.1,90.6059570951836,0.646626709683342,0.402463848402529,1.60667029411449,0.108126713376769,0.208705496391062,pgm,ECB_00645,b0688,1,protein,Sta,carbonSource,glycerol,glucose
633,YP_003043865.1,0.486894533659367,-1.05877081673437,1.25453611992838,-0.843954032024848,0.398695093117414,NA,ybfP,ECB_00646,b0689,-1,protein,Sta,carbonSource,glycerol,glucose
634,YP_003043866.1,0.897852370020293,-1.61865335387344,1.2354575816235,-1.31016505782933,0.190140003632717,0.310328457582523,ybfGH,ECB_00647,,-1,protein,Sta,carbonSource,glycerol,glucose
635,YP_003043867.1,0.436601155415884,-0.87996657760524,1.34659310336527,-0.653476224856725,0.513449311975326,NA,potE,ECB_00648,b0692,-1,protein,Sta,carbonSource,glycerol,glucose
636,YP_003043868.1,1.62518346060876,-1.80358900448324,0.886051403043177,-2.03553540831688,0.0417970295156792,0.112959743672669,speF,ECB_00649,b0693,-1,protein,Sta,carbonSource,glycerol,glucose
637,YP_003043869.1,0.0646248411718312,-0.092432046200205,1.39165685265402,-0.0664187051742881,0.947044478508704,NA,,ECB_00650,,-1,protein,Sta,carbonSource,glycerol,glucose
638,YP_003043870.1,1.005151574085,-2.8334760121605,1.11063265262632,-2.55122700152942,0.0107344384224087,0.0510897208167006,kdpE,ECB_00651,b0694,-1,protein,Sta,carbonSource,glycerol,glucose
639,YP_003043871.1,2.40253703116,-2.96637834653087,0.946317621513155,-3.13465403062837,0.00172056899111825,0.0192010265738862,kdpD,ECB_00652,b0695,-1,protein,Sta,carbonSource,glycerol,glucose
640,YP_003043872.1,0.121025748227321,-0.318279222417198,1.43110158580442,-0.222401558054521,0.824001299040085,NA,kdpC,ECB_00653,b0696,-1,protein,Sta,carbonSource,glycerol,glucose
641,YP_003043873.1,2.21769119111851,-2.46589475851539,0.958960813729524,-2.57142390305315,0.0101281270949894,0.0499010665041125,kdpB,ECB_00654,b0697,-1,protein,Sta,carbonSource,glycerol,glucose
642,YP_003043874.1,0.227709721219731,-0.227214247592685,1.37230123503601,-0.165571699413885,0.868494020440238,NA,kdpA,ECB_00655,b0698,-1,protein,Sta,carbonSource,glycerol,glucose
643,YP_003043875.1,0,NA,NA,NA,NA,NA,kdpF,ECB_00656,b4513,NA,protein,Sta,carbonSource,glycerol,glucose
644,YP_003043876.1,0.21712237227591,-0.734180242014159,1.39142600498956,-0.527645911016065,0.59774512123672,NA,ybfA,ECB_00657,b0699,-1,protein,Sta,carbonSource,glycerol,glucose
645,YP_003043877.1,1.76142145895252,-2.58433149176694,1.19150538135659,-2.16896334016096,0.030085467241975,0.0922683869960258,rhsC,ECB_00658,b0700,-1,protein,Sta,carbonSource,glycerol,glucose
646,YP_003043878.1,0,NA,NA,NA,NA,NA,ybfB,ECB_00659,b0702,NA,protein,Sta,carbonSource,glycerol,glucose
647,YP_003043879.1,1.03864288058157,-2.95469984577141,1.15221772310047,-2.56435896318336,0.0103366579173441,0.0502286274625908,ybfO,ECB_00660,b0703,-1,protein,Sta,carbonSource,glycerol,glucose
648,YP_003043880.1,0.182460819145319,-0.583517316096352,1.40277621442413,-0.415973203777124,0.67742961140226,NA,ybfC,ECB_00661,b0704,-1,protein,Sta,carbonSource,glycerol,glucose
649,YP_003043881.1,0.246104561411353,-0.894900334961172,1.35009111425505,-0.662844400286984,0.507430213887838,NA,,ECB_00662,,-1,protein,Sta,carbonSource,glycerol,glucose
650,YP_003043882.1,0.659968729929046,-1.09447780621258,1.095869235163,-0.998730296548376,0.31792536008338,0.446678282357453,,ECB_00663,,-1,protein,Sta,carbonSource,glycerol,glucose
651,YP_003043883.1,0.0133451973440688,0.167555813262994,1.39119294598972,0.120440384452778,0.904134302053115,NA,,ECB_00664,,1,protein,Sta,carbonSource,glycerol,glucose
652,YP_003043884.1,1.08403000297604,-2.34743308397934,1.24715856877828,-1.88222503757393,0.0598054675439141,0.140995492008263,ybfD,ECB_00666,b0706,-1,protein,Sta,carbonSource,glycerol,glucose
653,YP_003043885.1,0.747976411225447,-1.38983722041736,1.05803326193395,-1.3136044682347,0.188979344281424,0.308999652070184,ybgA,ECB_00667,b0707,-1,protein,Sta,carbonSource,glycerol,glucose
654,YP_003043886.1,2.00752544327612,-2.74958199638664,0.98124405159797,-2.80213876650656,0.00507650326093124,0.0346500862112399,phrB,ECB_00668,b0708,-1,protein,Sta,carbonSource,glycerol,glucose
655,YP_003043887.1,0.152668127053179,-0.393390748809258,1.41480097601452,-0.278053772564841,0.7809710810463,NA,ybgH,ECB_00669,b0709,-1,protein,Sta,carbonSource,glycerol,glucose
656,YP_003043888.1,51.1250157131253,1.18831323919784,0.41603700512967,2.85626813131075,0.00428652967408579,0.0317701126097015,ybgI,ECB_00670,b0710,1,protein,Sta,carbonSource,glycerol,glucose
657,YP_003043889.1,6.11969059151412,-0.088868630625479,0.733376888024132,-0.121177299253198,0.903550604173698,0.946776516690397,ybgJ,ECB_00671,b0711,-1,protein,Sta,carbonSource,glycerol,glucose
