,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
3429,ECB_03489,10.8529073296196,-0.794405658968545,0.240812076711651,-3.29886137695564,0.000970778376247245,0.00684878810495309,waaQ,-1,mrna,Exp,carbonSource,glycerol,glucose
3430,ECB_03490,9.06817460213976,-0.855147148686993,0.30190241416762,-2.83252835537845,0.00461814700528808,0.0215887163402545,waaA,-1,mrna,Exp,carbonSource,glycerol,glucose
3431,ECB_03491,7.65179978124277,-1.04050359174421,0.300138289702606,-3.46674725432468,0.000526796980821232,0.00441352056374519,coaD,-1,mrna,Exp,carbonSource,glycerol,glucose
3432,ECB_03492,2.70210850410503,-1.65315693587968,0.453129621452765,-3.64830913189817,0.000263971903820435,0.0027481615500441,mutM,-1,mrna,Exp,carbonSource,glycerol,glucose
3433,ECB_03493,56.5610432361089,-0.920535412268143,0.253920481435101,-3.62529011864456,0.000288637233941502,0.00292738865590531,rpmG,-1,mrna,Exp,carbonSource,glycerol,glucose
3434,ECB_03494,104.052721410531,-1.41341484945464,0.294230511629068,-4.80376709277696,1.55707942295382e-06,6.2477811846022e-05,rpmB,-1,mrna,Exp,carbonSource,glycerol,glucose
3435,ECB_03495,73.3694194344629,-0.66657693752958,0.220649503619727,-3.02097637472312,0.00251961018558889,0.0139047828580063,radC,-1,mrna,Exp,carbonSource,glycerol,glucose
3436,ECB_03496,14.5353867614834,-0.415733677182773,0.239678116582431,-1.73455000027002,0.0828205421925519,0.186455130640392,dfp,-1,mrna,Exp,carbonSource,glycerol,glucose
3437,ECB_03497,19.1006473862116,-0.835606092740594,0.215526556948261,-3.87704468800654,0.000105732943766295,0.0015377904996744,dut,-1,mrna,Exp,carbonSource,glycerol,glucose
3438,ECB_03498,8.14412940546945,-0.739696352907333,0.299658890718506,-2.46846122647564,0.0135695351862759,0.0485779270794933,slmA,-1,mrna,Exp,carbonSource,glycerol,glucose
