,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
2285,ECB_02330,0.91539766819833,-0.599376598520631,0.634973355071689,-0.943939763351111,0.345200430889522,NA,yfeW,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2286,ECB_02331,4.08195434711038,-0.411336820983949,0.522209385453565,-0.787685615084613,0.430880621782711,0.571785117831893,yfeX,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2287,ECB_02332,1.9492511113851,-0.886509724736831,0.634078060490767,-1.39810818253305,0.162080583080106,0.314261255960499,yfeY,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2288,ECB_02333,0.552920808779589,-1.01189962159073,0.649926616461813,-1.55694442412512,0.119483680922103,NA,yfeZ,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2289,ECB_02334,1.06078565637676,-1.14849842652341,0.625085527621494,-1.83734605229711,0.0661588254398686,NA,ypeA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2290,ECB_02335,5.58797848707929,0.0100869054451995,0.549761780460005,0.0183477749885767,0.985361414940416,0.989959569920622,amiA,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2291,ECB_02336,1.17996127139925,-0.317537867776797,0.581443541994102,-0.546119863482838,0.584983546607122,NA,hemF,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2292,ECB_02337,0.281197356478032,-0.282284872923972,0.723222177999442,-0.390315564858397,0.696303215161743,NA,yfeG,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2293,ECB_02338,0.886019959387808,-0.361943157323205,0.603372681550419,-0.599866663490897,0.548595101065137,NA,yffI,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2294,ECB_02339,0.244408993339777,-0.121599956591328,0.689633658945251,-0.176325437446466,0.860038278913183,NA,eutL,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2295,ECB_02340,1.76570741797586,-0.514083496209434,0.623887431775191,-0.82400040460292,0.409939328065291,NA,eutC,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2296,ECB_02341,1.54074478801094,-0.650340541877825,0.583778936566042,-1.11401851136205,0.265271245288472,NA,eutB,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2297,ECB_02342,0.505477502319737,0.422678363581843,0.651842139673347,0.648436696335185,0.516702542177681,NA,eutA,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2298,ECB_02343,0.494124276480212,-0.325331370437433,0.655382142552994,-0.49639950391405,0.619612575011157,NA,eutH,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2299,ECB_02344,0.68809095350125,0.535616682793135,0.648594980471591,0.825810712262513,0.408911476441209,NA,eutG,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2300,ECB_02345,0.109288963673218,-0.0173648420730685,0.653287769606609,-0.0265806936559138,0.978794172049761,NA,eutJ,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2301,ECB_02346,0.108551889715097,0.111291882357248,0.746704513019043,0.149044073548287,0.881518855672371,NA,eutE,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2302,ECB_02347,0.0408415159443161,0.104935513047233,0.689204056036132,0.152256087479746,0.878984958157047,NA,cchB,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2303,ECB_02348,0.142363384364553,-0.230431264565251,0.720091808131772,-0.320002619059212,0.74896634514741,NA,cchA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2304,ECB_02349,0.292704658935939,-0.405329074500654,0.664622204247271,-0.609863877418474,0.54195198290414,NA,eutI,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2305,ECB_02350,0.112000070754247,0.299883738361072,0.73382240425306,0.408659829167135,0.682789317563819,NA,eutT,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2306,ECB_02351,0.0764799183401175,0.129483121813391,0.742322403224493,0.174429764278895,0.861527724348756,NA,eutQ,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2307,ECB_02352,0.197652744023684,-0.210402874412964,0.725483564230408,-0.290017423945584,0.771802907809795,NA,eutP,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2308,ECB_02353,0.110700152531265,-0.149189225478744,0.745680177544093,-0.200071330808472,0.841424794736755,NA,ypfE,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2309,ECB_02354,8.50742195891233,-1.47307710501668,0.509294854266669,-2.89238560467641,0.0038232838416532,0.060071435720055,maeB,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
